swk_id,lat,long,damage
20652,42.28506682625859,-71.15289973125462,100.0
20653,42.280963425177816,-71.14889630786641,63.0
20654,42.281267964702295,-71.14934662075163,62.0
20655,42.282204756497315,-71.15078973631222,29.0
20656,42.277896476273455,-71.16104820979204,98.0
20657,42.28782263317895,-71.13935884201481,66.0
20658,42.28795462090367,-71.1424664186954,40.0
20659,42.28718798140093,-71.04081453399651,57.0
20660,42.33102260380388,-71.05582043535136,41.0
20661,42.3325694688792,-71.05319937098193,17.0
20662,42.33984481071876,-71.05523107030092,75.0
20663,42.27251759017842,-71.17127597748606,90.0
20664,42.287623556545334,-71.04128536678525,70.0
20665,42.34400874063652,-71.08959112171445,11.0
20666,42.32980798457045,-71.05223870978246,71.0
20667,42.33715264746638,-71.08410259435755,73.0
20668,42.310947408701246,-71.10510024464217,79.0
20669,42.30924023489621,-71.13379703380966,28.0
20670,42.31532607890135,-71.10306852084362,96.0
20671,42.31534237786242,-71.11646187420612,94.0
20672,42.28824216958479,-71.13167475346617,21.0
20674,42.33299603487488,-71.08815575483055,45.0
20675,42.329209683949976,-71.08193779088802,18.0
20676,42.329752058804026,-71.0831860820641,96.0
20678,42.27674910328985,-71.1657819041218,0.0
20679,42.33772136279544,-71.03559393203165,0.0
20680,42.34025310057678,-71.05510548104594,58.0
20681,42.33014128474051,-71.07761781212427,58.0
20682,42.26033840364791,-71.15863428874496,100.0
20683,42.30333792828849,-71.1072711432182,81.0
20684,42.30331543428234,-71.10717984111282,31.0
20685,42.304465354624845,-71.10593839988674,93.0
20686,42.304518379272565,-71.10599835616226,90.0
20687,42.31035043253293,-71.09906725424534,74.0
20688,42.285497880054535,-71.11807357384477,100.0
20689,42.28551059580514,-71.11797427598131,98.0
20690,42.28782698882178,-71.115835076657,89.0
20691,42.30950293210801,-71.13127542443485,77.0
20692,42.3038675679513,-71.10658380556758,46.0
20693,42.30390965992845,-71.10665464304064,79.0
20694,42.30352449394004,-71.10528461668915,88.0
20695,42.30438346923361,-71.10661945376914,87.0
20696,42.31027892121834,-71.09914695833378,92.0
20697,42.31087550401596,-71.10104173957953,61.0
20698,42.311139105523125,-71.10278406334214,68.0
20699,42.31129454732987,-71.10226104325828,81.0
20700,42.311449688517314,-71.10247979311534,0.0
20701,42.306468220287535,-71.11506579717204,36.0
20702,42.3056065893033,-71.11463737631654,100.0
20703,42.30442453721183,-71.11459506860814,81.0
20704,42.303708068385724,-71.11347632561778,99.0
20705,42.30266777282162,-71.1144186306049,82.0
20706,42.30223331780823,-71.11434918302798,50.0
20707,42.308542862670286,-71.1142207150876,44.0
20708,42.30841604213609,-71.11123452403905,87.0
20709,42.30419056919065,-71.11372178190547,54.0
20710,42.283369786630644,-71.12041765910858,53.0
20711,42.28173858461685,-71.12051373732488,87.0
20712,42.285087278505294,-71.12241613888699,93.0
20713,42.28563210836202,-71.12079035363452,88.0
20714,42.2861243362313,-71.12086815820724,39.0
20715,42.286345695433354,-71.12239290176174,90.0
20716,42.28502220876502,-71.12306094767301,100.0
20717,42.28535315450869,-71.12354109709034,88.0
20718,42.285958897407845,-71.12173025459597,71.0
20719,42.293248964229605,-71.12293797646376,96.0
20720,42.292709155578414,-71.12334298594138,96.0
20721,42.292659057006865,-71.12324498653173,95.0
20722,42.289811561570644,-71.1168783958448,81.0
20723,42.30894714264049,-71.09986407302081,85.0
20724,42.309602819606454,-71.09836018643064,94.0
20725,42.30910036492556,-71.10154192675836,89.0
20726,42.28562807140403,-71.11629882359965,99.0
20727,42.28554042482709,-71.11642003464601,100.0
20728,42.28495408448185,-71.116399625252,89.0
20729,42.28425670053195,-71.12151268078125,81.0
20730,42.284612544554626,-71.12231399687477,96.0
20731,42.285151491181736,-71.1224576932227,89.0
20732,42.28555706570776,-71.12167734693948,100.0
20733,42.28555914572155,-71.12083173921218,100.0
20734,42.28602355154074,-71.12167032844555,88.0
20735,42.286175855806576,-71.12094267998629,97.0
20736,42.29840709493955,-71.11933967264696,43.0
20737,42.29988375690859,-71.11811004877208,21.0
20738,42.28551400534402,-71.12158769950356,100.0
20739,42.28628549309101,-71.12246318835409,85.0
20740,42.289218769080605,-71.12529907993508,90.0
20741,42.293179957627046,-71.12280442528983,88.0
20742,42.303261918648055,-71.11453940249868,86.0
20743,42.303944785066115,-71.11461189879593,89.0
20745,42.304280425931495,-71.11367386360612,63.0
20746,42.30468824553232,-71.11457778675901,79.0
20747,42.305138684915896,-71.11456037409452,78.0
20748,42.30512542505896,-71.11474124125132,95.0
20749,42.3058072233732,-71.11471530297587,100.0
20750,42.28487812981831,-71.11627110598172,97.0
20751,42.30529874132104,-71.1080846111876,0.0
20752,42.30714890498784,-71.10509374489244,73.0
20753,42.308675203126064,-71.10689531955038,75.0
20754,42.29021541738518,-71.11542424437785,86.0
20755,42.29067376868518,-71.11401710784891,98.0
20756,42.29076059978597,-71.11406711666758,85.0
20757,42.293097975122926,-71.11562500703256,93.0
20758,42.29319088254994,-71.11567472773073,93.0
20759,42.30445630690169,-71.10654635953297,65.0
20760,42.30596482780969,-71.10787967781759,95.0
20761,42.306369213836646,-71.10579255494623,91.0
20762,42.306416114166055,-71.10585126443462,78.0
20763,42.30753760460785,-71.10568065989749,100.0
20764,42.30910252815593,-71.10165709745743,94.0
20765,42.30991186117954,-71.10046737631401,90.0
20766,42.30970313424285,-71.10588852941339,11.0
20767,42.28728968705537,-71.11532646594777,80.0
20768,42.28737262887382,-71.11538631605295,91.0
20769,42.28776332462103,-71.1157576179919,95.0
20770,42.30376673759347,-71.11350088140217,90.0
20771,42.3125349736414,-71.1237047433705,14.0
20772,42.31192105953699,-71.12489386608914,100.0
20773,42.31230240180729,-71.12388977512343,46.0
20774,42.31290123876454,-71.12422031334977,98.0
20775,42.31226972632878,-71.12758850970114,17.0
20776,42.31262929994369,-71.12777840255443,47.0
20777,42.31295610049555,-71.12709781039767,86.0
20778,42.32025281613817,-71.11555251407077,88.0
20779,42.31954735400515,-71.11573989090832,76.0
20780,42.31912192158982,-71.11389553547096,76.0
20781,42.319120266639366,-71.11569242236797,31.0
20782,42.31911104075444,-71.11556479924998,91.0
20783,42.314970066982,-71.11533880413192,86.0
20784,42.315059576268844,-71.1153141865435,93.0
20785,42.315409532247074,-71.11631965963424,96.0
20786,42.32149771460792,-71.11244925500316,88.0
20787,42.321357338314975,-71.11332332694768,88.0
20788,42.32111646680786,-71.11498475206604,69.0
20789,42.32096135117227,-71.1162058745435,100.0
20790,42.321071655194395,-71.11618508039629,95.0
20791,42.311814347542516,-71.126040138123,91.0
20792,42.31180802890567,-71.1271147963114,76.0
20793,42.31123015105582,-71.12862544971381,69.0
20794,42.309504448773545,-71.12976131073522,60.0
20795,42.304669372425025,-71.12586336811688,85.0
20796,42.31803481280568,-71.10461906862324,49.0
20797,42.31795986152655,-71.10468686561212,93.0
20798,42.31944074001434,-71.10746237063371,100.0
20799,42.319701746372516,-71.10843491879177,90.0
20800,42.32027253929129,-71.10969189652737,90.0
20801,42.31553648586722,-71.10041311895849,80.0
20802,42.31552913299452,-71.10056684366195,76.0
20803,42.31641053098884,-71.10109288204484,26.0
20804,42.317075638703635,-71.10147658940879,85.0
20805,42.30518836787075,-71.10864198731758,37.0
20806,42.313557077486124,-71.10934393953012,69.0
20807,42.313518325296556,-71.10942635902852,84.0
20808,42.314491473745385,-71.10987472058278,78.0
20809,42.31553469680463,-71.10940722985725,89.0
20810,42.316216769165216,-71.10910211409403,80.0
20811,42.31593110703845,-71.10902963451352,100.0
20812,42.31077122862832,-71.11111284184489,73.0
20813,42.31070839163217,-71.11119293517827,79.0
20814,42.310305957050375,-71.11135657234459,90.0
20815,42.31022122628249,-71.11134636923619,93.0
20816,42.30678648484787,-71.1152149002514,85.0
20817,42.30834560986848,-71.11129401942217,80.0
20818,42.308616957571765,-71.11422663629989,74.0
20819,42.30848643160583,-71.1123832191238,87.0
20820,42.308571153956414,-71.11240910510422,80.0
20821,42.31480073307201,-71.11456068849874,43.0
20822,42.31955948699507,-71.11561936512875,83.0
20823,42.32027181611775,-71.11567221266883,93.0
20824,42.320813410631914,-71.1120146380603,100.0
20825,42.32101454428586,-71.11571965647946,88.0
20826,42.32078500040762,-71.11562020969046,82.0
20827,42.32081106487345,-71.11549809514716,62.0
20828,42.321196946581274,-71.11509135866302,59.0
20829,42.32144960106528,-71.11335074873722,91.0
20830,42.32128828238256,-71.11212048194862,92.0
20831,42.30961124513902,-71.12978987100972,48.0
20832,42.31155251479061,-71.12866287161185,60.0
20833,42.31190331152513,-71.1271529662493,93.0
20834,42.311909776525106,-71.12597705666964,100.0
20835,42.31209805167526,-71.12446724065326,65.0
20836,42.31239352878912,-71.12392074196265,45.0
20837,42.31249024252938,-71.12318621196027,75.0
20838,42.31258959369118,-71.12318114100736,82.0
20839,42.313039900718515,-71.12805165435479,0.0
20840,42.31884863223819,-71.12482522625245,0.0
20841,42.321117236632226,-71.11566449880274,100.0
20843,42.303455390099906,-71.1053633137273,72.0
20844,42.31078401529197,-71.10104244561084,86.0
20845,42.31121963811955,-71.10232280169924,53.0
20846,42.31820826060258,-71.10538818933743,93.0
20847,42.31829083473071,-71.10534578372351,84.0
20848,42.304579238656686,-71.12589736358635,95.0
20849,42.315277916387004,-71.10313950468733,92.0
20850,42.31352919137882,-71.11043238169759,84.0
20851,42.311969341399745,-71.11245494535775,64.0
20852,42.31209270321552,-71.11302310037185,72.0
20853,42.315801066164546,-71.10346451551872,89.0
20854,42.315854890466866,-71.10339683839197,94.0
20855,42.31654819293141,-71.10914059833401,92.0
20856,42.3118695825989,-71.1118206266681,59.0
20857,42.316113606880094,-71.11221064037636,69.0
20858,42.31358440611087,-71.11050572859885,68.0
20859,42.31118839640424,-71.11017192252926,83.0
20860,42.31127301493188,-71.1101506033123,95.0
20861,42.3118065881833,-71.11141567455425,62.0
20862,42.3155866068854,-71.10949677358747,83.0
20863,42.31621082793981,-71.10921656141653,75.0
20864,42.30972247013694,-71.12948159385341,100.0
20865,42.308432995736894,-71.12576078845537,91.0
20866,42.30723213246985,-71.12719445151835,56.0
20867,42.322351033094975,-71.11224526516564,89.0
20868,42.32158663231425,-71.112470948985,100.0
20869,42.30715291480506,-71.12711402810302,52.0
20870,42.33796388000532,-71.08261183291513,92.0
20871,42.33441292588593,-71.08803453386359,96.0
20872,42.324304232916035,-71.10406352810472,100.0
20873,42.32432817801172,-71.10407052827516,100.0
20876,42.32176181536905,-71.10198849195412,55.0
20877,42.32161536134194,-71.10167717971854,73.0
20878,42.32168701836068,-71.10160567580934,67.0
20879,42.321860537008064,-71.10197487431937,46.0
20880,42.32200839763296,-71.1024768405502,61.0
20881,42.32192263950419,-71.10378559190954,63.0
20882,42.32183422460982,-71.10376138926355,42.0
20883,42.332755022847735,-71.10097676062628,55.0
20885,42.33541807403627,-71.09698553056745,100.0
20886,42.33824175188763,-71.1097083547114,63.0
20887,42.276714457086655,-71.16347120409667,65.0
20888,42.28057188320215,-71.12513650616175,100.0
20889,42.28030372353192,-71.12483820313912,36.0
20890,42.27988463195747,-71.12449048347159,24.0
20891,42.27918349658729,-71.14027826574475,41.0
20892,42.279242492353134,-71.14037764664236,33.0
20893,42.257379548801346,-71.15819499976023,54.0
20894,42.25842998075651,-71.15926653057757,0.0
20895,42.27625789603784,-71.14662823584808,51.0
20896,42.27333767516381,-71.1493304417383,11.0
20897,42.27349630858625,-71.14609506883829,82.0
20898,42.27341335421159,-71.14615709551572,76.0
20899,42.27305119114314,-71.14564227348536,96.0
20900,42.27462967871227,-71.14713941951743,48.0
20901,42.27346763929292,-71.14850301778849,60.0
20902,42.27270698722119,-71.1493981479506,54.0
20903,42.277584811033066,-71.14495995007924,35.0
20904,42.2781060712212,-71.14436842827861,16.0
20905,42.27818175339996,-71.14443412976333,33.0
20906,42.26074801353274,-71.16212924663637,5.0
20907,42.26188015507201,-71.16234875624792,9.0
20908,42.26078971776071,-71.16226743479783,38.0
20909,42.26247863480839,-71.16576827200531,14.0
20910,42.262441196710164,-71.16587984378,36.0
20911,42.26493526296377,-71.16551304987537,44.0
20912,42.26499668068324,-71.16563374083756,33.0
20913,42.25765744985864,-71.15904718788984,40.0
20914,42.26190185229397,-71.16247889076236,0.0
20915,42.261404759179065,-71.1621637030609,100.0
20916,42.33175979380904,-71.09755078123857,100.0
20917,42.28496392973365,-71.13341173602171,100.0
20919,42.287517004208524,-71.13261071386354,26.0
20920,42.293819234167195,-71.15229074217868,64.0
20921,42.29332526363299,-71.15231929970318,79.0
20924,42.28767407066274,-71.13035575765014,100.0
20925,42.28168896566638,-71.12711454370782,31.0
20928,42.29441978924506,-71.13854034431213,29.0
20929,42.29442249050099,-71.13868018660003,34.0
20930,42.29126227598797,-71.1444212367302,55.0
20931,42.29121353352731,-71.1445297507333,70.0
20932,42.29202788768341,-71.14588191041196,59.0
20933,42.29212648502874,-71.14585332473986,66.0
20934,42.29278412220022,-71.14227605231149,55.0
20935,42.29283243849138,-71.14197579801782,63.0
20936,42.28915628712131,-71.14508190634909,68.0
20937,42.29324733511418,-71.15220059228899,56.0
20938,42.293815472362006,-71.15217048832778,63.0
20939,42.29363539917977,-71.14893842688454,67.0
20940,42.2937624676227,-71.14887283117336,62.0
20941,42.29295499991983,-71.14825314283452,94.0
20942,42.292852177658595,-71.14832444447929,75.0
20943,42.292148703504004,-71.14967902116,83.0
20944,42.29224006295329,-71.14971764645682,77.0
20945,42.28962362163121,-71.14761749357447,85.0
20946,42.289760778992296,-71.14747381462008,93.0
20947,42.290206899190245,-71.14743014145769,96.0
20948,42.29028076526504,-71.14755529935468,87.0
20949,42.29222397982802,-71.15174204999278,52.0
20950,42.29097856094682,-71.15078075306405,54.0
20951,42.28962824222335,-71.14942566337561,72.0
20952,42.29101885579277,-71.15066612023837,60.0
20953,42.29224692085477,-71.15160996725695,73.0
20954,42.28997507004344,-71.15147144995962,59.0
20955,42.289897627131,-71.15141220091172,54.0
20956,42.290556929713624,-71.14985539165083,77.0
20957,42.29063385828774,-71.14992967001066,87.0
20958,42.29168768066896,-71.1507628702254,82.0
20959,42.2917821744165,-71.15079986430085,85.0
20960,42.29112331946705,-71.15234407706558,97.0
20961,42.29104057002808,-71.15229353449224,96.0
20962,42.29079371331873,-71.15311774509415,96.0
20963,42.29127456419822,-71.15393416326566,80.0
20964,42.291227301189366,-71.15403604292896,79.0
20965,42.29071354523858,-71.15306288648763,91.0
20966,42.29046491869916,-71.15389233300179,87.0
20967,42.289097383469596,-71.15225726412055,67.0
20968,42.28898327561467,-71.15230787511886,82.0
20969,42.29072273863842,-71.1582949595046,89.0
20970,42.29063426598114,-71.15824394963057,84.0
20973,42.28626864922945,-71.15937404358553,87.0
20974,42.28505707984579,-71.15773561729806,94.0
20975,42.284358560918314,-71.16328656791555,92.0
20976,42.284695684765104,-71.16371117775215,89.0
20977,42.28081062356911,-71.16162886838438,100.0
20978,42.28072103355491,-71.16169273303915,54.0
20979,42.28250002615668,-71.16363905769927,87.0
20980,42.28405935612171,-71.16486929636365,80.0
20981,42.28252407647204,-71.16649921937027,89.0
20982,42.2838391582262,-71.16806341288006,69.0
20983,42.28133577353711,-71.165254356748,71.0
20984,42.280405840698684,-71.16415168942139,84.0
20985,42.28135040339196,-71.16510668609003,82.0
20986,42.28240437873677,-71.16369050558258,81.0
20987,42.28622828247011,-71.16822833000592,55.0
20988,42.28813864244258,-71.17068239959968,0.0
20989,42.2873391675809,-71.16961991327938,31.0
20990,42.28198891283437,-71.13229313378382,52.0
20991,42.28148574860487,-71.13145890101231,62.0
20992,42.281159824654736,-71.1315997083992,19.0
20993,42.2811153210049,-71.13152569170798,29.0
20994,42.28117803466917,-71.13094922882836,50.0
20995,42.28126428759937,-71.13090021085245,51.0
20996,42.2815316614567,-71.1313453713321,40.0
20997,42.28175221661786,-71.13170887062809,52.0
20998,42.28204059296692,-71.13218863664925,49.0
20999,42.28243097669991,-71.12781638178224,38.0
21000,42.283823292026135,-71.12840854467507,43.0
21001,42.28528053307513,-71.12886194523463,30.0
21002,42.28098518568814,-71.12604592121959,52.0
21003,42.28536178283304,-71.1287646693388,62.0
21004,42.28247262999229,-71.12770878297357,58.0
21005,42.28177298775793,-71.12705010416575,30.0
21006,42.28103367319473,-71.1259121179621,50.0
21007,42.28037351042452,-71.1247542547227,38.0
21008,42.28714854994636,-71.12956719173101,0.0
21009,42.28699083634845,-71.12919229102766,20.0
21010,42.286060705235336,-71.13518060177675,45.0
21011,42.28577605849767,-71.13448949823905,57.0
21012,42.28526812934138,-71.13245070348262,31.0
21013,42.28519888099295,-71.13255587305326,28.0
21014,42.28466033360959,-71.13383801029751,29.0
21015,42.284573978475066,-71.13379967003401,26.0
21016,42.28385382723271,-71.13465561581857,44.0
21017,42.28390183910654,-71.1347409190297,46.0
21018,42.28571123571258,-71.13456568664596,40.0
21019,42.28305764370643,-71.13555342046794,57.0
